natural ,45108 ,45046,45046 , 17:33:48 
natural ,45110 ,45045,45045 , 17:33:51 
natural ,45116 ,45045,45045 , 17:33:53 
natural ,45118 ,45045,45045 , 17:33:56 
natural ,45123 ,45044,45044 , 17:33:59 
natural ,45131 ,45044,45044 , 17:34:02 
natural ,45131 ,45044,45044 , 17:34:04 
natural ,45142 ,45043,45043 , 17:34:07 
natural ,45138 ,45043,45043 , 17:34:10 
natural ,45136 ,45043,45043 , 17:34:13 
natural ,45138 ,45043,45043 , 17:34:15 
natural ,45138 ,45042,45042 , 17:34:18 
natural ,45111 ,45042,45042 , 17:34:21 
natural ,45101 ,45042,45042 , 17:34:24 
natural ,45111 ,45041,45041 , 17:34:26 
natural ,45097 ,45041,45041 , 17:34:29 
natural ,45092 ,45041,45041 , 17:34:32 
natural ,45101 ,45040,45040 , 17:34:35 
natural ,45097 ,45040,45040 , 17:34:37 
natural ,45108 ,45040,45040 , 17:34:40 
natural ,45102 ,45039,45039 , 17:34:42 
natural ,45105 ,45039,45039 , 17:34:45 
natural ,45095 ,45039,45039 , 17:34:48 
natural ,45101 ,45038,45038 , 17:34:51 
natural ,45104 ,45038,45038 , 17:34:53 
natural ,45104 ,45038,45038 , 17:34:56 
natural ,45092 ,45037,45037 , 17:34:59 
natural ,45091 ,45037,45037 , 17:35:02 
natural ,45095 ,45037,45037 , 17:35:04 
UP      ,45097 ,45036,45037 , 17:35:07 
natural ,45102 ,45036,45036 , 17:35:09 
natural ,45119 ,45036,45036 , 17:35:12 
natural ,45128 ,45036,45036 , 17:35:15 
UP      ,45132 ,45035,45036 , 17:35:18 
natural ,45111 ,45035,45035 , 17:35:20 
natural ,45118 ,45035,45035 , 17:35:23 
natural ,45130 ,45035,45035 , 17:35:26 
natural ,45138 ,45035,45035 , 17:35:29 
natural ,45136 ,45034,45034 , 17:35:32 
natural ,45131 ,45034,45034 , 17:35:35 
natural ,45131 ,45034,45034 , 17:35:37 
natural ,45130 ,45034,45034 , 17:35:40 
natural ,45136 ,45034,45034 , 17:35:43 
natural ,45149 ,45034,45034 , 17:35:45 
natural ,45150 ,45034,45034 , 17:35:48 
UP      ,45146 ,45033,45034 , 17:35:51 
natural ,45150 ,45033,45033 , 17:35:53 
natural ,45155 ,45033,45033 , 17:35:56 
natural ,45171 ,45033,45033 , 17:35:59 
natural ,45171 ,45033,45033 , 17:36:02 
natural ,45173 ,45033,45033 , 17:36:04 
natural ,45171 ,45033,45033 , 17:36:07 
natural ,45173 ,45033,45033 , 17:36:10 
natural ,45185 ,45033,45033 , 17:36:12 
natural ,45185 ,45033,45033 , 17:36:15 
UP      ,45181 ,45033,45034 , 17:36:18 
natural ,45171 ,45034,45034 , 17:36:20 
natural ,45161 ,45034,45034 , 17:36:23 
natural ,45151 ,45034,45034 , 17:36:26 
natural ,45151 ,45034,45034 , 17:36:29 
natural ,45154 ,45034,45034 , 17:36:31 
natural ,45161 ,45034,45034 , 17:36:34 
natural ,45154 ,45034,45034 , 17:36:37 
natural ,45161 ,45034,45034 , 17:36:40 
natural ,45153 ,45034,45034 , 17:36:42 
natural ,45153 ,45034,45034 , 17:36:45 
natural ,45160 ,45034,45034 , 17:36:48 
natural ,45160 ,45034,45034 , 17:36:51 
natural ,45154 ,45034,45034 , 17:36:53 
natural ,45153 ,45035,45035 , 17:36:56 
natural ,45153 ,45035,45035 , 17:36:59 
natural ,45153 ,45035,45035 , 17:37:02 
natural ,45153 ,45035,45035 , 17:37:05 
natural ,45151 ,45035,45035 , 17:37:07 
natural ,45157 ,45035,45035 , 17:37:10 
natural ,45156 ,45035,45035 , 17:37:13 
natural ,45159 ,45035,45035 , 17:37:15 
natural ,45159 ,45035,45035 , 17:37:18 
natural ,45157 ,45036,45036 , 17:37:21 
natural ,45177 ,45036,45036 , 17:37:23 
natural ,45177 ,45036,45036 , 17:37:26 
natural ,45178 ,45036,45036 , 17:37:29 
natural ,45183 ,45036,45036 , 17:37:32 
natural ,45185 ,45036,45036 , 17:37:35 
natural ,45197 ,45036,45036 , 17:37:37 
natural ,45197 ,45037,45037 , 17:37:40 
natural ,45190 ,45037,45037 , 17:37:43 
natural ,45190 ,45037,45037 , 17:37:45 
natural ,45190 ,45037,45037 , 17:37:48 
natural ,45189 ,45037,45037 , 17:37:51 
natural ,45195 ,45037,45037 , 17:37:54 
natural ,45195 ,45038,45038 , 17:37:56 
natural ,45195 ,45038,45038 , 17:37:59 
natural ,45195 ,45038,45038 , 17:38:02 
natural ,45191 ,45038,45038 , 17:38:05 
UP      ,45191 ,45038,45039 , 17:38:08 
natural ,45179 ,45039,45039 , 17:38:10 
natural ,45167 ,45039,45039 , 17:38:13 
natural ,45182 ,45039,45039 , 17:38:16 
natural ,45184 ,45039,45039 , 17:38:19 
natural ,45188 ,45040,45040 , 17:38:21 
natural ,45185 ,45040,45040 , 17:38:24 
natural ,45191 ,45040,45040 , 17:38:27 
natural ,45191 ,45040,45040 , 17:38:29 
UP      ,45191 ,45040,45041 , 17:38:32 
natural ,45193 ,45041,45041 , 17:38:35 
natural ,45192 ,45041,45041 , 17:38:38 
natural ,45197 ,45041,45041 , 17:38:40 
natural ,45197 ,45041,45041 , 17:38:43 
natural ,45194 ,45042,45042 , 17:38:45 
natural ,45209 ,45042,45042 , 17:38:48 
natural ,45209 ,45042,45042 , 17:38:51 
natural ,45205 ,45042,45042 , 17:38:53 
natural ,45203 ,45043,45043 , 17:38:56 
natural ,45209 ,45043,45043 , 17:38:59 
natural ,45211 ,45043,45043 , 17:39:02 
UP      ,45227 ,45043,45044 , 17:39:05 
natural ,45236 ,45044,45044 , 17:39:08 
natural ,45236 ,45044,45044 , 17:39:11 
natural ,45235 ,45045,45045 , 17:39:13 
natural ,45235 ,45045,45045 , 17:39:16 
natural ,45216 ,45046,45046 , 17:39:19 
natural ,45220 ,45046,45046 , 17:39:21 
natural ,45233 ,45046,45046 , 17:39:24 
natural ,45231 ,45047,45047 , 17:39:27 
natural ,45211 ,45047,45047 , 17:39:30 
natural ,45196 ,45048,45048 , 17:39:33 
natural ,45211 ,45048,45048 , 17:39:35 
UP      ,45209 ,45048,45049 , 17:39:38 
natural ,45201 ,45049,45049 , 17:39:40 
natural ,45196 ,45049,45049 , 17:39:43 
natural ,45205 ,45050,45050 , 17:39:46 
natural ,45201 ,45050,45050 , 17:39:49 
natural ,45198 ,45050,45050 , 17:39:52 
natural ,45198 ,45051,45051 , 17:39:54 
natural ,45209 ,45051,45051 , 17:39:57 
natural ,45209 ,45051,45051 , 17:40:00 
natural ,45202 ,45052,45052 , 17:40:03 
natural ,45196 ,45052,45052 , 17:40:05 
natural ,45229 ,45052,45052 , 17:40:08 
natural ,45213 ,45053,45053 , 17:40:11 
natural ,45214 ,45053,45053 , 17:40:14 
natural ,45217 ,45053,45053 , 17:40:17 
natural ,45241 ,45054,45054 , 17:40:19 
natural ,45236 ,45054,45054 , 17:40:22 
natural ,45235 ,45055,45055 , 17:40:25 
natural ,45232 ,45055,45055 , 17:40:27 
natural ,45232 ,45056,45056 , 17:40:30 
natural ,45228 ,45056,45056 , 17:40:33 
natural ,45228 ,45057,45057 , 17:40:35 
natural ,45235 ,45057,45057 , 17:40:38 
natural ,45233 ,45058,45058 , 17:40:41 
natural ,45228 ,45058,45058 , 17:40:44 
natural ,45228 ,45058,45058 , 17:40:47 
natural ,45233 ,45059,45059 , 17:40:49 
UP      ,45254 ,45059,45060 , 17:40:52 
natural ,45254 ,45060,45060 , 17:40:55 
natural ,45254 ,45061,45061 , 17:40:58 
natural ,45254 ,45061,45061 , 17:41:00 
natural ,45263 ,45062,45062 , 17:41:03 
natural ,45260 ,45063,45063 , 17:41:06 
natural ,45258 ,45063,45063 , 17:41:09 
natural ,45254 ,45064,45064 , 17:41:12 
natural ,45244 ,45064,45064 , 17:41:14 
natural ,45243 ,45065,45065 , 17:41:17 
natural ,45216 ,45065,45065 , 17:41:20 
natural ,45219 ,45066,45066 , 17:41:22 
natural ,45213 ,45067,45067 , 17:41:25 
natural ,45207 ,45067,45067 , 17:41:28 
natural ,45208 ,45068,45068 , 17:41:31 
natural ,45222 ,45069,45069 , 17:41:34 
natural ,45258 ,45069,45069 , 17:41:36 
natural ,45257 ,45070,45070 , 17:41:39 
natural ,45257 ,45071,45071 , 17:41:42 
natural ,45244 ,45071,45071 , 17:41:45 
natural ,45231 ,45072,45072 , 17:41:47 
natural ,45228 ,45073,45073 , 17:41:50 
natural ,45211 ,45073,45073 , 17:41:53 
natural ,45215 ,45074,45074 , 17:41:56 
natural ,45243 ,45075,45075 , 17:41:58 
natural ,45249 ,45075,45075 , 17:42:01 
natural ,45254 ,45076,45076 , 17:42:04 
natural ,45254 ,45077,45077 , 17:42:07 
natural ,45249 ,45077,45077 , 17:42:09 
natural ,45249 ,45078,45078 , 17:42:12 
natural ,45247 ,45079,45079 , 17:42:15 
natural ,45231 ,45080,45080 , 17:42:18 
natural ,45231 ,45080,45080 , 17:42:21 
natural ,45231 ,45081,45081 , 17:42:24 
natural ,45231 ,45082,45082 , 17:42:26 
natural ,45231 ,45083,45083 , 17:42:29 
DOWN    ,45231 ,45084,45083 , 17:42:32 
natural ,45231 ,45084,45084 , 17:42:34 
natural ,45228 ,45085,45085 , 17:42:37 
natural ,45231 ,45086,45086 , 17:42:40 
natural ,45231 ,45087,45087 , 17:42:42 
natural ,45225 ,45087,45087 , 17:42:45 
natural ,45225 ,45088,45088 , 17:42:48 
natural ,45235 ,45089,45089 , 17:42:51 
natural ,45235 ,45090,45090 , 17:42:54 
natural ,45235 ,45090,45090 , 17:42:56 
natural ,45235 ,45091,45091 , 17:42:59 
natural ,45249 ,45092,45092 , 17:43:02 
natural ,45248 ,45093,45093 , 17:43:04 
natural ,45248 ,45093,45093 , 17:43:07 
natural ,45248 ,45094,45094 , 17:43:10 
natural ,45260 ,45095,45095 , 17:43:13 
natural ,45265 ,45095,45095 , 17:43:16 
natural ,45265 ,45096,45096 , 17:43:18 
DOWN    ,45265 ,45097,45096 , 17:43:21 
natural ,45260 ,45097,45097 , 17:43:24 
natural ,45258 ,45098,45098 , 17:43:27 
natural ,45258 ,45098,45098 , 17:43:29 
natural ,45258 ,45099,45099 , 17:43:32 
natural ,45258 ,45099,45099 , 17:43:34 
natural ,45258 ,45100,45100 , 17:43:37 
natural ,45259 ,45100,45100 , 17:43:39 
natural ,45273 ,45101,45101 , 17:43:42 
natural ,45285 ,45101,45101 , 17:43:44 
natural ,45285 ,45102,45102 , 17:43:47 
natural ,45275 ,45102,45102 , 17:43:49 
natural ,45272 ,45103,45103 , 17:43:52 
natural ,45272 ,45103,45103 , 17:43:55 
natural ,45272 ,45104,45104 , 17:43:57 
natural ,45271 ,45104,45104 , 17:44:00 
natural ,45271 ,45105,45105 , 17:44:02 
natural ,45278 ,45105,45105 , 17:44:05 
natural ,45279 ,45106,45106 , 17:44:07 
natural ,45278 ,45106,45106 , 17:44:10 
natural ,45274 ,45107,45107 , 17:44:13 
natural ,45274 ,45107,45107 , 17:44:16 
natural ,45279 ,45107,45107 , 17:44:18 
natural ,45287 ,45108,45108 , 17:44:21 
natural ,45291 ,45108,45108 , 17:44:23 
natural ,45293 ,45109,45109 , 17:44:26 
natural ,45294 ,45109,45109 , 17:44:28 
natural ,45297 ,45109,45109 , 17:44:31 
natural ,45297 ,45110,45110 , 17:44:34 
natural ,45298 ,45110,45110 , 17:44:36 
natural ,45293 ,45111,45111 , 17:44:39 
natural ,45289 ,45111,45111 , 17:44:41 
natural ,45284 ,45112,45112 , 17:44:44 
natural ,45282 ,45112,45112 , 17:44:47 
natural ,45285 ,45113,45113 , 17:44:49 
natural ,45285 ,45113,45113 , 17:44:52 
natural ,45281 ,45113,45113 , 17:44:55 
natural ,45284 ,45114,45114 , 17:44:58 
natural ,45284 ,45114,45114 , 17:45:01 
natural ,45285 ,45115,45115 , 17:45:03 
natural ,45285 ,45115,45115 , 17:45:06 
natural ,45285 ,45115,45115 , 17:45:09 
natural ,45277 ,45116,45116 , 17:45:11 
natural ,45287 ,45116,45116 , 17:45:14 
natural ,45287 ,45116,45116 , 17:45:17 
natural ,45282 ,45117,45117 , 17:45:19 
natural ,45282 ,45117,45117 , 17:45:22 
DOWN    ,45289 ,45118,45117 , 17:45:25 
natural ,45294 ,45118,45118 , 17:45:28 
natural ,45290 ,45118,45118 , 17:45:30 
natural ,45288 ,45119,45119 , 17:45:33 
natural ,45285 ,45119,45119 , 17:45:36 
natural ,45275 ,45119,45119 , 17:45:39 
natural ,45274 ,45120,45120 , 17:45:41 
natural ,45264 ,45120,45120 , 17:45:44 
natural ,45264 ,45120,45120 , 17:45:47 
natural ,45272 ,45121,45121 , 17:45:49 
natural ,45269 ,45121,45121 , 17:45:52 
natural ,45269 ,45122,45122 , 17:45:55 
natural ,45269 ,45122,45122 , 17:45:57 
natural ,45269 ,45122,45122 , 17:46:00 
natural ,45254 ,45123,45123 , 17:46:03 
natural ,45251 ,45123,45123 , 17:46:06 
natural ,45251 ,45124,45124 , 17:46:09 
natural ,45260 ,45124,45124 , 17:46:11 
DOWN    ,45264 ,45125,45124 , 17:46:13 
natural ,45264 ,45125,45125 , 17:46:16 
natural ,45260 ,45125,45125 , 17:46:18 
natural ,45258 ,45126,45126 , 17:46:21 
natural ,45252 ,45126,45126 , 17:46:24 
natural ,45252 ,45126,45126 , 17:46:26 
natural ,45252 ,45127,45127 , 17:46:29 
natural ,45252 ,45127,45127 , 17:46:32 
natural ,45254 ,45127,45127 , 17:46:35 
natural ,45267 ,45128,45128 , 17:46:37 
natural ,45267 ,45128,45128 , 17:46:39 
natural ,45262 ,45128,45128 , 17:46:42 
natural ,45247 ,45129,45129 , 17:46:45 
natural ,45247 ,45129,45129 , 17:46:47 
natural ,45247 ,45129,45129 , 17:46:50 
natural ,45243 ,45130,45130 , 17:46:53 
natural ,45231 ,45130,45130 , 17:46:56 
natural ,45219 ,45130,45130 , 17:46:58 
natural ,45222 ,45131,45131 , 17:47:01 
natural ,45222 ,45131,45131 , 17:47:04 
natural ,45222 ,45131,45131 , 17:47:07 
natural ,45222 ,45132,45132 , 17:47:09 
natural ,45222 ,45132,45132 , 17:47:12 
natural ,45221 ,45132,45132 , 17:47:15 
natural ,45214 ,45133,45133 , 17:47:17 
natural ,45210 ,45133,45133 , 17:47:20 
natural ,45201 ,45133,45133 , 17:47:23 
natural ,45205 ,45133,45133 , 17:47:26 
natural ,45195 ,45133,45133 , 17:47:28 
natural ,45195 ,45134,45134 , 17:47:31 
natural ,45204 ,45134,45134 , 17:47:34 
natural ,45204 ,45134,45134 , 17:47:37 
natural ,45204 ,45134,45134 , 17:47:39 
natural ,45204 ,45134,45134 , 17:47:42 
DOWN    ,45204 ,45135,45134 , 17:47:45 
natural ,45204 ,45135,45135 , 17:47:47 
natural ,45202 ,45135,45135 , 17:47:50 
natural ,45202 ,45135,45135 , 17:47:53 
natural ,45220 ,45135,45135 , 17:47:56 
natural ,45233 ,45136,45136 , 17:47:58 
natural ,45229 ,45136,45136 , 17:48:01 
natural ,45228 ,45136,45136 , 17:48:04 
DOWN    ,45228 ,45137,45136 , 17:48:07 
natural ,45228 ,45137,45137 , 17:48:09 
natural ,45217 ,45137,45137 , 17:48:12 
natural ,45221 ,45137,45137 , 17:48:15 
natural ,45224 ,45138,45138 , 17:48:18 
natural ,45226 ,45138,45138 , 17:48:20 
natural ,45228 ,45138,45138 , 17:48:23 
natural ,45237 ,45139,45139 , 17:48:26 
natural ,45236 ,45139,45139 , 17:48:29 
natural ,45230 ,45139,45139 , 17:48:31 
natural ,45221 ,45139,45139 , 17:48:34 
natural ,45221 ,45140,45140 , 17:48:37 
natural ,45231 ,45140,45140 , 17:48:39 
natural ,45228 ,45140,45140 , 17:48:42 
natural ,45226 ,45140,45140 , 17:48:45 
natural ,45226 ,45141,45141 , 17:48:48 
natural ,45226 ,45141,45141 , 17:48:50 
natural ,45226 ,45141,45141 , 17:48:53 
natural ,45226 ,45142,45142 , 17:48:56 
natural ,45231 ,45142,45142 , 17:48:59 
natural ,45232 ,45142,45142 , 17:49:01 
DOWN    ,45246 ,45143,45142 , 17:49:04 
natural ,45246 ,45143,45143 , 17:49:07 
natural ,45246 ,45143,45143 , 17:49:10 
natural ,45240 ,45144,45144 , 17:49:12 
natural ,45240 ,45144,45144 , 17:49:15 
natural ,45206 ,45144,45144 , 17:49:18 
natural ,45206 ,45145,45145 , 17:49:21 
natural ,45221 ,45145,45145 , 17:49:24 
natural ,45228 ,45145,45145 , 17:49:28 
natural ,45228 ,45146,45146 , 17:49:31 
natural ,45234 ,45146,45146 , 17:49:33 
natural ,45233 ,45147,45147 , 17:49:36 
natural ,45225 ,45147,45147 , 17:49:39 
natural ,45225 ,45148,45148 , 17:49:42 
natural ,45225 ,45148,45148 , 17:49:44 
natural ,45225 ,45148,45148 , 17:49:47 
natural ,45225 ,45149,45149 , 17:49:50 
natural ,45230 ,45149,45149 , 17:49:53 
natural ,45230 ,45150,45150 , 17:49:56 
natural ,45230 ,45150,45150 , 17:49:58 
natural ,45216 ,45150,45150 , 17:50:01 
natural ,45212 ,45151,45151 , 17:50:04 
natural ,45212 ,45151,45151 , 17:50:07 
natural ,45218 ,45152,45152 , 17:50:09 
natural ,45220 ,45152,45152 , 17:50:12 
natural ,45233 ,45152,45152 , 17:50:15 
natural ,45236 ,45153,45153 , 17:50:18 
natural ,45237 ,45153,45153 , 17:50:20 
natural ,45232 ,45154,45154 , 17:50:23 
natural ,45222 ,45154,45154 , 17:50:26 
natural ,45226 ,45155,45155 , 17:50:28 
natural ,45226 ,45155,45155 , 17:50:31 
natural ,45226 ,45156,45156 , 17:50:34 
natural ,45226 ,45156,45156 , 17:50:37 
natural ,45227 ,45157,45157 , 17:50:39 
natural ,45227 ,45157,45157 , 17:50:42 
natural ,45239 ,45158,45158 , 17:50:45 
natural ,45240 ,45158,45158 , 17:50:47 
natural ,45240 ,45159,45159 , 17:50:50 
natural ,45244 ,45159,45159 , 17:50:53 
natural ,45248 ,45160,45160 , 17:50:55 
natural ,45249 ,45160,45160 , 17:50:58 
natural ,45249 ,45161,45161 , 17:51:01 
natural ,45258 ,45161,45161 , 17:51:04 
natural ,45262 ,45162,45162 , 17:51:06 
UP      ,45274 ,45162,45163 , 17:51:09 
natural ,45274 ,45163,45163 , 17:51:12 
natural ,45274 ,45164,45164 , 17:51:15 
natural ,45274 ,45164,45164 , 17:51:18 
natural ,45274 ,45165,45165 , 17:51:20 
natural ,45274 ,45165,45165 , 17:51:23 
natural ,45274 ,45166,45166 , 17:51:26 
natural ,45278 ,45167,45167 , 17:51:28 
natural ,45278 ,45167,45167 , 17:51:31 
natural ,45281 ,45168,45168 , 17:51:34 
natural ,45281 ,45168,45168 , 17:51:37 
natural ,45271 ,45169,45169 , 17:51:39 
natural ,45271 ,45170,45170 , 17:51:42 
natural ,45271 ,45170,45170 , 17:51:45 
natural ,45271 ,45171,45171 , 17:51:47 
natural ,45271 ,45172,45172 , 17:51:50 
natural ,45275 ,45172,45172 , 17:51:53 
natural ,45275 ,45173,45173 , 17:51:56 
natural ,45275 ,45173,45173 , 17:51:59 
natural ,45275 ,45174,45174 , 17:52:01 
natural ,45275 ,45175,45175 , 17:52:04 
natural ,45275 ,45175,45175 , 17:52:07 
natural ,45275 ,45176,45176 , 17:52:11 
natural ,45275 ,45176,45176 , 17:52:13 
natural ,45275 ,45177,45177 , 17:52:16 
natural ,45272 ,45178,45178 , 17:52:18 
natural ,45272 ,45178,45178 , 17:52:21 
natural ,45275 ,45179,45179 , 17:52:24 
natural ,45275 ,45179,45179 , 17:52:27 
natural ,45275 ,45180,45180 , 17:52:30 
natural ,45275 ,45180,45180 , 17:52:32 
natural ,45262 ,45181,45181 , 17:52:35 
natural ,45262 ,45181,45181 , 17:52:38 
natural ,45262 ,45182,45182 , 17:52:40 
natural ,45262 ,45182,45182 , 17:52:43 
natural ,45262 ,45183,45183 , 17:52:46 
natural ,45266 ,45184,45184 , 17:52:49 
natural ,45266 ,45184,45184 , 17:52:51 
natural ,45261 ,45185,45185 , 17:52:54 
natural ,45260 ,45185,45185 , 17:52:56 
natural ,45260 ,45186,45186 , 17:52:59 
natural ,45267 ,45187,45187 , 17:53:02 
natural ,45267 ,45187,45187 , 17:53:04 
natural ,45269 ,45188,45188 , 17:53:07 
natural ,45269 ,45189,45189 , 17:53:10 
natural ,45260 ,45189,45189 , 17:53:13 
natural ,45260 ,45190,45190 , 17:53:16 
natural ,45260 ,45190,45190 , 17:53:18 
natural ,45267 ,45191,45191 , 17:53:21 
natural ,45267 ,45192,45192 , 17:53:24 
natural ,45267 ,45192,45192 , 17:53:27 
natural ,45267 ,45193,45193 , 17:53:29 
natural ,45286 ,45194,45194 , 17:53:32 
natural ,45286 ,45195,45195 , 17:53:35 
natural ,45286 ,45195,45195 , 17:53:38 
natural ,45286 ,45196,45196 , 17:53:40 
natural ,45286 ,45197,45197 , 17:53:43 
DOWN    ,45286 ,45198,45197 , 17:53:46 
natural ,45291 ,45198,45198 , 17:53:48 
natural ,45291 ,45199,45199 , 17:53:51 
natural ,45291 ,45200,45200 , 17:53:54 
natural ,45288 ,45201,45201 , 17:53:57 
natural ,45288 ,45201,45201 , 17:53:59 
natural ,45288 ,45202,45202 , 17:54:02 
natural ,45288 ,45203,45203 , 17:54:05 
natural ,45288 ,45204,45204 , 17:54:08 
DOWN    ,45291 ,45205,45204 , 17:54:11 
natural ,45291 ,45205,45205 , 17:54:13 
natural ,45291 ,45206,45206 , 17:54:17 
DOWN    ,45291 ,45207,45206 , 17:54:19 
natural ,45291 ,45207,45207 , 17:54:22 
natural ,45295 ,45208,45208 , 17:54:25 
natural ,45299 ,45208,45208 , 17:54:28 
natural ,45298 ,45209,45209 , 17:54:30 
natural ,45298 ,45210,45210 , 17:54:33 
natural ,45298 ,45210,45210 , 17:54:36 
natural ,45298 ,45211,45211 , 17:54:39 
natural ,45298 ,45212,45212 , 17:54:42 
natural ,45291 ,45212,45212 , 17:54:44 
natural ,45291 ,45213,45213 , 17:54:47 
natural ,45296 ,45213,45213 , 17:54:50 
natural ,45296 ,45214,45214 , 17:54:53 
DOWN    ,45296 ,45215,45214 , 17:54:55 
natural ,45296 ,45215,45215 , 17:54:58 
natural ,45297 ,45216,45216 , 17:55:01 
natural ,45297 ,45216,45216 , 17:55:04 
natural ,45297 ,45217,45217 , 17:55:06 
natural ,45297 ,45217,45217 , 17:55:09 
natural ,45297 ,45218,45218 , 17:55:11 
natural ,45297 ,45218,45218 , 17:55:14 
natural ,45297 ,45219,45219 , 17:55:17 
natural ,45284 ,45219,45219 , 17:55:19 
natural ,45280 ,45220,45220 , 17:55:22 
natural ,45280 ,45220,45220 , 17:55:25 
DOWN    ,45275 ,45221,45220 , 17:55:28 
natural ,45275 ,45221,45221 , 17:55:30 
natural ,45267 ,45221,45221 , 17:55:33 
natural ,45273 ,45222,45222 , 17:55:36 
natural ,45273 ,45222,45222 , 17:55:39 
natural ,45273 ,45223,45223 , 17:55:41 
natural ,45273 ,45223,45223 , 17:55:44 
DOWN    ,45273 ,45224,45223 , 17:55:47 
natural ,45273 ,45224,45224 , 17:55:50 
natural ,45276 ,45224,45224 , 17:55:53 
natural ,45276 ,45225,45225 , 17:55:55 
natural ,45276 ,45225,45225 , 17:55:58 
natural ,45276 ,45226,45226 , 17:56:01 
natural ,45270 ,45226,45226 , 17:56:04 
natural ,45271 ,45227,45227 , 17:56:07 
natural ,45271 ,45227,45227 , 17:56:10 
natural ,45267 ,45227,45227 , 17:56:13 
natural ,45267 ,45228,45228 , 17:56:16 
natural ,45267 ,45228,45228 , 17:56:18 
DOWN    ,45262 ,45229,45228 , 17:56:21 
natural ,45248 ,45229,45229 , 17:56:24 
natural ,45240 ,45229,45229 , 17:56:27 
natural ,45233 ,45229,45229 , 17:56:29 
natural ,45233 ,45230,45230 , 17:56:32 
natural ,45216 ,45230,45230 , 17:56:35 
natural ,45213 ,45230,45230 , 17:56:38 
natural ,45213 ,45230,45230 , 17:56:40 
natural ,45205 ,45230,45230 , 17:56:43 
natural ,45201 ,45231,45231 , 17:56:46 
natural ,45203 ,45231,45231 , 17:56:48 
natural ,45203 ,45231,45231 , 17:56:51 
natural ,45205 ,45231,45231 , 17:56:54 
natural ,45205 ,45231,45231 , 17:56:56 
natural ,45208 ,45231,45231 , 17:56:59 
natural ,45208 ,45231,45231 , 17:57:02 
natural ,45206 ,45232,45232 , 17:57:05 
natural ,45206 ,45232,45232 , 17:57:07 
natural ,45206 ,45232,45232 , 17:57:10 
natural ,45206 ,45232,45232 , 17:57:13 
natural ,45205 ,45232,45232 , 17:57:15 
natural ,45205 ,45233,45233 , 17:57:18 
natural ,45201 ,45233,45233 , 17:57:21 
natural ,45186 ,45233,45233 , 17:57:24 
natural ,45180 ,45233,45233 , 17:57:27 
natural ,45180 ,45233,45233 , 17:57:29 
natural ,45166 ,45233,45233 , 17:57:32 
natural ,45166 ,45234,45234 , 17:57:35 
natural ,45166 ,45234,45234 , 17:57:38 
natural ,45166 ,45234,45234 , 17:57:41 
natural ,45166 ,45234,45234 , 17:57:44 
natural ,45169 ,45234,45234 , 17:57:46 
natural ,45171 ,45234,45234 , 17:57:49 
natural ,45171 ,45234,45234 , 17:57:53 
natural ,45171 ,45235,45235 , 17:57:56 
natural ,45171 ,45235,45235 , 17:57:59 
natural ,45171 ,45235,45235 , 17:58:01 
natural ,45171 ,45235,45235 , 17:58:04 
natural ,45171 ,45235,45235 , 17:58:07 
natural ,45171 ,45235,45235 , 17:58:10 
natural ,45171 ,45235,45235 , 17:58:13 
natural ,45171 ,45235,45235 , 17:58:15 
natural ,45166 ,45235,45235 , 17:58:18 
natural ,45166 ,45235,45235 , 17:58:21 
natural ,45163 ,45235,45235 , 17:58:23 
DOWN    ,45163 ,45236,45235 , 17:58:26 
natural ,45163 ,45236,45236 , 17:58:29 
natural ,45163 ,45236,45236 , 17:58:32 
natural ,45163 ,45236,45236 , 17:58:35 
