42668.448,42667.604,42668.015,42691.699,42694.673,06:02:58
42668.448,42666.973,42667.94,42691.51,42694.6,06:03:01
42659.207,42658.31,42667.772,42691.298,42694.513,06:03:03
42659.209,42657.586,42667.604,42691.106,42694.427,06:03:06
42654.179,42650.48,42667.386,42690.901,42694.334,06:03:08
42652.184,42652.145,42667.148,42690.692,42694.239,06:03:11
42652.186,42651.465,42666.91,42690.482,42694.144,06:03:13
42652.186,42651.694,42666.632,42690.273,42694.052,06:03:16
42655.291,42656.063,42666.385,42690.071,42693.963,06:03:18
42655.291,42656.05,42666.138,42689.869,42693.875,06:03:21
42657.721,42659.462,42665.915,42689.673,42693.79,06:03:23
42659.991,42662.271,42665.715,42689.493,42693.707,06:03:26
42659.991,42662.234,42665.515,42689.328,42693.624,06:03:29
42672.941,42676.975,42665.444,42689.196,42693.563,06:03:31
42673.991,42675.501,42665.384,42689.066,42693.502,06:03:34
42673.992,42675.206,42665.324,42688.936,42693.442,06:03:36
42673.993,42675.086,42665.264,42688.806,42693.38,06:03:39
42673.992,42676.645,42665.204,42688.676,42693.317,06:03:41
42672.609,42670.037,42665.13,42688.526,42693.248,06:03:44
42669.298,42666.85,42665.023,42688.369,42693.174,06:03:46
42668.009,42665.58,42664.904,42688.209,42693.098,06:03:49
42665.97,42663.73,42664.763,42688.047,42693.021,06:03:52
42661.109,42657.494,42664.556,42687.873,42692.937,06:03:54
42661.109,42658.669,42664.349,42687.7,42692.853,06:03:57
42655.56,42651.122,42664.087,42687.528,42692.762,06:03:59
42655.551,42655.215,42663.824,42687.359,42692.671,06:04:02
42655.552,42654.058,42663.562,42687.218,42692.582,06:04:04
42655.553,42653.753,42663.299,42687.077,42692.495,06:04:07
42655.552,42654.228,42663.037,42686.928,42692.407,06:04:10
42655.553,42654.175,42662.774,42686.762,42692.319,06:04:12
42655.551,42655.301,42662.511,42686.597,42692.231,06:04:15
42659.99,42663.695,42662.293,42686.451,42692.149,06:04:17
42661.1,42665.178,42662.086,42686.309,42692.071,06:04:20
42661.1,42664.856,42661.937,42686.167,42691.993,06:04:22
42661.1,42664.788,42661.788,42686.035,42691.915,06:04:25
42661.102,42663.911,42661.639,42685.907,42691.837,06:04:27
42661.102,42663.436,42661.49,42685.78,42691.759,06:04:30
42661.102,42663.294,42661.341,42685.653,42691.682,06:04:32
42661.102,42663.306,42661.192,42685.538,42691.604,06:04:34
42661.103,42662.694,42661.092,42685.423,42691.526,06:04:37
42661.105,42660.738,42660.992,42685.308,42691.448,06:04:40
42656.019,42652.532,42660.892,42685.18,42691.364,06:04:42
42655.558,42652.695,42660.788,42685.051,42691.279,06:04:45
42651.643,42649.872,42660.644,42684.912,42691.189,06:04:52
42648.189,42646.03,42660.466,42684.778,42691.095,06:04:54
42646.059,42644.427,42660.286,42684.638,42690.998,06:04:57
42646.059,42645.403,42660.107,42684.5,42690.902,06:05:00
42646.054,42647.297,42659.928,42684.362,42690.805,06:05:02
42646.056,42647.319,42659.748,42684.225,42690.708,06:05:05
42650.01,42652.992,42659.608,42684.097,42690.617,06:05:08
42650.871,42653.949,42659.477,42683.971,42690.526,06:05:10
42650.871,42653.096,42659.345,42683.838,42690.435,06:05:13
42641.991,42647.389,42659.125,42683.675,42690.333,06:05:15
42651.65,42652.271,42659.002,42683.536,42690.244,06:05:18
42651.994,42651.434,42659.069,42683.399,42690.154,06:05:20
42651.995,42650.945,42659.093,42683.261,42690.069,06:05:23
42645.784,42646.852,42659.042,42683.107,42689.979,06:05:26
42645.781,42648.107,42658.99,42682.954,42689.891,06:05:28
42647.99,42651.45,42658.987,42682.806,42689.809,06:05:31
42647.991,42649.993,42658.867,42682.658,42689.726,06:05:34
42647.991,42650.139,42658.667,42682.523,42689.644,06:05:36
42650.161,42651.156,42658.529,42682.394,42689.564,06:05:39
42650.161,42651.047,42658.338,42682.264,42689.484,06:05:41
42652.351,42652.589,42658.225,42682.14,42689.407,06:05:44
42652.351,42653.351,42658.177,42682.021,42689.33,06:05:47
42652.351,42653.749,42658.121,42681.902,42689.253,06:05:49
42652.351,42654.102,42658.005,42681.785,42689.176,06:05:52
42652.351,42655.235,42657.868,42681.669,42689.099,06:05:55
42652.351,42655.19,42657.732,42681.552,42689.022,06:05:57
42652.351,42655.258,42657.596,42681.435,42688.944,06:06:00
42655.55,42658.326,42657.551,42681.327,42688.871,06:06:02
42655.551,42658.008,42657.492,42681.219,42688.798,06:06:05
42655.551,42658.004,42657.427,42681.123,42688.751,06:06:07
42655.551,42658.028,42657.413,42681.029,42688.728,06:06:10
42655.551,42657.455,42657.447,42680.935,42688.705,06:06:12
42655.551,42657.659,42657.52,42680.842,42688.682,06:06:14
42655.552,42657.602,42657.615,42680.748,42688.658,06:06:17
42655.552,42657.305,42657.691,42680.654,42688.635,06:06:19
42655.552,42657.277,42657.725,42680.561,42688.617,06:06:22
42655.551,42657.342,42657.758,42680.456,42688.599,06:06:24
42655.551,42657.651,42657.792,42680.352,42688.577,06:06:27
42655.553,42656.887,42657.788,42680.247,42688.559,06:06:30
42655.552,42657.13,42657.774,42680.143,42688.541,06:06:32
42654.009,42652.316,42657.792,42680.035,42688.501,06:06:35
42654.009,42652.361,42657.811,42679.937,42688.456,06:06:37
42654.009,42652.36,42657.865,42679.857,42688.411,06:06:39
42654.009,42652.54,42657.885,42679.777,42688.378,06:06:42
42654.009,42652.527,42657.904,42679.697,42688.352,06:06:44
42654.009,42652.327,42657.847,42679.617,42688.328,06:06:47
42652.198,42649.601,42657.725,42679.532,42688.301,06:06:50
42646.63,42645.303,42657.536,42679.434,42688.268,06:06:52
42646.63,42645.018,42657.322,42679.335,42688.235,06:06:55
42646.63,42644.558,42657.049,42679.237,42688.202,06:06:57
42646.629,42644.729,42656.775,42679.138,42688.168,06:07:00
42646.628,42646.264,42656.501,42679.04,42688.135,06:07:02
42651.13,42655.165,42656.273,42678.953,42688.107,06:07:05
42651.991,42656.162,42656.092,42678.878,42688.085,06:07:08
42651.991,42655.746,42655.91,42678.802,42688.065,06:07:10
42651.991,42656.118,42655.746,42678.727,42688.045,06:07:13
42658.571,42660.359,42655.647,42678.659,42688.021,06:07:15
42659.994,42661.035,42655.562,42678.594,42687.998,06:07:18
42659.991,42663.455,42655.478,42678.529,42687.982,06:07:20
42660.67,42663.601,42655.493,42678.465,42687.966,06:07:23
42662.0,42666.199,42655.52,42678.41,42687.956,06:07:25
42666.213,42669.273,42655.641,42678.366,42687.954,06:07:28
42666.213,42669.224,42655.781,42678.321,42687.951,06:07:35
42667.773,42670.892,42655.937,42678.281,42687.949,06:07:38
42667.773,42670.575,42656.093,42678.24,42687.946,06:07:40
42667.773,42670.554,42656.218,42678.194,42687.943,06:07:43
42667.773,42669.985,42656.342,42678.149,42687.941,06:07:46
42667.773,42670.018,42656.443,42678.103,42687.938,06:07:48
42668.34,42673.633,42656.526,42678.059,42687.936,06:07:51
42673.561,42675.56,42656.662,42678.018,42687.941,06:07:54
42673.57,42676.994,42656.668,42677.974,42687.95,06:07:56
42677.65,42681.413,42656.705,42677.94,42687.965,06:07:58
42678.911,42681.993,42656.754,42677.909,42687.981,06:08:01
42679.991,42683.344,42656.814,42677.88,42687.998,06:08:03
42679.991,42683.317,42656.874,42677.852,42688.016,06:08:06
42680.841,42685.001,42656.956,42677.826,42688.034,06:08:09
42681.81,42686.275,42657.082,42677.797,42688.054,06:08:11
42687.771,42690.663,42657.279,42677.783,42688.087,06:08:14
42689.991,42692.544,42657.519,42677.774,42688.12,06:08:17
42689.991,06:08:17
42697.992,42700.317,42657.888,42677.77,42688.15,06:08:19
42697.992,06:08:19,0.019%
42697.991,42700.957,42658.257,42677.765,42688.181,06:08:22
42697.991,06:08:22
42698.83,42701.765,42658.69,42677.762,42688.212,06:08:24
42698.83,06:08:24,0.002%
42698.986,42700.852,42659.124,42677.759,42688.243,06:08:27
42698.986,06:08:27
42698.983,42702.182,42659.558,42677.757,42688.272,06:08:29
42698.983,06:08:29,-0.0%
42698.982,42702.713,42659.993,42677.754,42688.286,06:08:32
42698.982,06:08:32
42698.983,42701.779,42660.427,42677.751,42688.299,06:08:35
42698.983,06:08:35,0.0%
42698.983,42701.765,42660.861,42677.746,42688.311,06:08:37
42698.983,06:08:37
42698.983,42701.633,42661.296,42677.72,42688.322,06:08:40
42698.983,06:08:40,0.0%
42698.981,42702.936,42661.686,42677.694,42688.333,06:08:42
42698.981,06:08:42
42698.981,42702.899,42662.064,42677.667,42688.344,06:08:45
42698.981,06:08:45,0.0%
42698.981,42702.855,42662.443,42677.636,42688.364,06:08:47
42698.981,06:08:47
42698.982,42702.352,42662.822,42677.606,42688.385,06:08:50
42698.982,06:08:50,0.0%
42698.983,42701.562,42663.201,42677.576,42688.406,06:08:52
42698.983,06:08:52
42689.89,42686.212,42663.489,42677.523,42688.415,06:08:55
42689.89,06:08:55,-0.021%
42684.004,42681.886,42663.718,42677.455,42688.417,06:08:57
42684.004,06:08:57
42691.999,42689.228,42664.027,42677.407,42688.429,06:09:00
42691.999,06:09:00,0.019%
42692.0,42689.63,42664.336,42677.36,42688.441,06:09:02
42692.0,06:09:02
42690.009,42687.884,42664.625,42677.307,42688.443,06:09:04
42690.009,06:09:04,-0.005%
42686.45,42680.247,42664.929,42677.245,42688.442,06:09:07
42686.45,06:09:07
42686.448,42683.93,42665.238,42677.206,42688.438,06:09:09
42686.448,06:09:09,-0.0%
42686.448,42683.906,42665.586,42677.167,42688.435,06:09:12
42686.448,06:09:12
42686.448,42683.387,42665.969,42677.128,42688.432,06:09:14
42686.448,06:09:14,0.0%
42686.446,42685.933,42666.372,42677.089,42688.429,06:09:17
42686.446,06:09:17
42686.446,42685.906,42666.776,42677.05,42688.424,06:09:20
42686.446,06:09:20,0.0%
42686.448,42683.973,42667.18,42677.011,42688.419,06:09:22
42686.448,06:09:22
42686.178,42683.888,42667.581,42676.971,42688.405,06:09:25
42686.178,06:09:25,-0.001%
42686.179,42683.249,42667.943,42676.931,42688.389,06:09:27
42686.179,06:09:27
42686.179,42683.196,42668.296,42676.887,42688.37,06:09:30
42686.179,06:09:30,0.0%
42686.179,42683.843,42668.649,42676.838,42688.339,06:09:32
42686.179,06:09:32
42686.179,42683.192,42669.091,42676.789,42688.304,06:09:35
42686.179,06:09:35,0.0%
42684.32,42680.265,42669.418,42676.736,42688.262,06:09:37
42684.32,06:09:37
42681.109,42676.773,42669.709,42676.675,42688.221,06:09:40
42681.109,06:09:40,-0.008%
42676.809,42674.604,42669.957,42676.603,42688.174,06:09:42
42676.809,06:09:42
42676.808,42675.334,42670.267,42676.531,42688.127,06:09:45
42676.808,06:09:45,-0.0%
42676.807,42675.974,42670.578,42676.467,42688.081,06:09:48
42676.807,06:09:48
42671.11,42668.917,42670.809,42676.39,42688.029,06:09:50
42671.11,06:09:50,-0.013%
42671.099,42668.21,42671.04,42676.312,42687.978,06:09:53
42671.099,06:09:53
42671.099,42668.759,42671.271,42676.235,42687.927,06:09:55
42671.099,06:09:55,0.0%
42671.099,42668.51,42671.48,42676.163,42687.871,06:09:58
42671.099,06:09:58
42671.099,42668.519,42671.69,42676.095,42687.813,06:10:00
42671.099,06:10:00,0.0%
42658.689,42653.961,42671.753,42675.997,42687.735,06:10:03
42658.689,06:10:03
42658.689,42654.47,42671.817,42675.91,42687.669,06:10:06
42658.689,06:10:06,0.0%
42658.689,42653.873,42671.88,42675.829,42687.604,06:10:08
42658.689,06:10:08
42658.689,42653.862,42671.943,42675.748,42687.537,06:10:11
42658.689,06:10:11,0.0%
42658.009,42653.688,42672.0,42675.665,42687.47,06:10:13
42658.009,06:10:13
42658.009,42653.558,42672.056,42675.583,42687.402,06:10:16
42658.009,06:10:16,0.0%
42658.004,42656.426,42672.113,42675.5,42687.335,06:10:18
42658.004,06:10:18
42658.671,42660.129,42672.144,42675.425,42687.268,06:10:21
42658.671,06:10:21,0.002%
42658.673,42658.627,42672.175,42675.351,42687.201,06:10:23
42658.673,06:10:23
42658.673,42658.376,42672.207,42675.276,42687.133,06:10:26
42658.673,06:10:26,0.0%
42658.672,42658.512,42672.238,42675.202,42687.063,06:10:29
42658.672,06:10:29
42658.68,42661.587,42672.269,42675.132,42686.988,06:10:31
42658.68,06:10:31,0.0%
42658.68,42661.519,42672.3,42675.063,42686.912,06:10:34
42658.68,06:10:34
42658.02,42654.197,42672.325,42674.992,42686.836,06:10:36
42658.02,06:10:36,-0.002%
42658.02,42652.282,42672.35,42674.921,42686.759,06:10:39
42658.02,06:10:39
42655.009,42651.911,42672.344,42674.843,42686.678,06:10:41
42655.009,06:10:41,-0.007%
42655.009,42652.747,42672.339,42674.765,42686.596,06:10:44
42655.009,06:10:44
42654.269,42652.032,42672.326,42674.69,42686.513,06:10:47
42654.269,06:10:47,-0.002%
42654.006,42652.861,42672.311,42674.62,42686.431,06:10:49
42654.006,06:10:49
42654.008,42652.169,42672.295,42674.55,42686.356,06:10:52
42654.008,06:10:52,0.0%
42654.008,42652.029,42672.295,42674.48,42686.282,06:10:54
42654.008,06:10:54
42654.007,42652.533,42672.295,42674.409,42686.209,06:10:57
42654.007,06:10:57,-0.0%
42654.001,42655.987,42672.295,42674.339,42686.137,06:10:59
42654.001,06:10:59
42654.01,42658.341,42672.295,42674.271,42686.064,06:11:02
42654.01,06:11:02,0.0%
42655.01,42659.031,42672.305,42674.209,42685.993,06:11:04
42655.01,06:11:04
42660.233,42662.352,42672.367,42674.16,42685.928,06:11:07
42660.233,06:11:07,0.012%
42660.232,42662.266,42672.448,42674.11,42685.856,06:11:09
42660.232,06:11:09
42660.231,42662.321,42672.584,42674.061,42685.788,06:11:12
42660.231,06:11:12,-0.0%
42661.992,42663.21,42672.737,42674.016,42685.723,06:11:14
42661.992,06:11:14
42661.992,42662.871,42672.891,42673.974,42685.662,06:11:17
42661.992,06:11:17,0.0%
42663.381,42663.656,42673.058,42673.934,42685.603,06:11:19
42663.381,06:11:19
42663.382,42663.878,42673.226,42673.889,42685.546,06:11:22
42663.382,06:11:22,0.0%
42663.381,42663.945,42673.349,42673.843,42685.489,06:11:24
42663.381,06:11:24
42671.09,42674.869,42673.54,42673.815,42685.45,06:11:27
42671.09,06:11:27,0.018%
42671.092,42674.015,42673.731,42673.788,42685.41,06:11:29
42671.092,06:11:29
42671.582,42674.067,42673.926,42673.692,42685.375,06:11:32
42671.582,06:11:32,0.001%
42673.222,42675.054,42674.073,42673.601,42685.341,06:11:35
42673.222,06:11:35
42675.981,42678.1,42674.233,42673.511,42685.312,06:11:37
42675.981,06:11:37,0.006%
42675.992,42677.618,42674.393,42673.422,42685.285,06:11:40
42675.992,06:11:40
42675.993,42677.904,42674.546,42673.332,42685.255,06:11:42
42675.993,06:11:42,0.0%
42675.993,42677.691,42674.686,42673.242,42685.225,06:11:45
42675.993,06:11:45
42675.993,42677.389,42674.784,42673.152,42685.195,06:11:47
42675.993,06:11:47,0.0%
42675.993,42677.587,42674.882,42673.077,42685.165,06:11:50
42675.993,06:11:50
42675.993,42676.898,42674.964,42673.007,42685.135,06:11:52
42675.993,06:11:52,0.0%
42675.995,42676.435,42675.046,42672.937,42685.105,06:11:55
42675.995,06:11:55
42675.992,42677.709,42675.128,42672.866,42685.078,06:11:57
42675.992,06:11:57,-0.0%
42681.091,42683.209,42675.261,42672.809,42685.058,06:12:00
42681.091,06:12:00
42681.091,42682.782,42675.395,42672.751,42685.04,06:12:02
42681.091,06:12:02,0.0%
42681.091,42682.763,42675.522,42672.694,42685.029,06:12:05
42681.091,06:12:05
42681.091,42683.128,42675.597,42672.636,42685.027,06:12:07
42681.091,06:12:07,0.0%
42679.69,42677.499,42675.659,42672.595,42685.025,06:12:10
42679.69,06:12:10
42679.689,42677.476,42675.679,42672.543,42685.044,06:12:13
42679.689,06:12:13,-0.0%
42676.089,42673.904,42675.651,42672.473,42685.069,06:12:15
42676.089,06:12:15
42676.089,42673.95,42675.612,42672.403,42685.095,06:12:18
42676.089,06:12:18,0.0%
42676.089,42673.984,42675.573,42672.333,42685.12,06:12:20
42676.089,06:12:20
42676.089,42674.086,42675.525,42672.263,42685.156,06:12:23
42676.089,06:12:23,0.0%
42674.005,42672.328,42675.447,42672.208,42685.191,06:12:26
42674.005,06:12:26
42673.239,42671.812,42675.302,42672.151,42685.209,06:12:28
42673.239,06:12:28,-0.002%
42664.709,42663.166,42675.049,42672.073,42685.225,06:12:31
42664.709,06:12:31
42664.709,42663.117,42674.716,42671.994,42685.236,06:12:33
42664.709,06:12:33,0.0%
42664.709,42663.333,42674.383,42671.916,42685.239,06:12:36
42664.709,06:12:36
42664.009,42663.213,42674.035,42671.823,42685.249,06:12:38
42664.009,06:12:38,-0.002%
42662.678,42660.77,42673.672,42671.709,42685.262,06:12:41
42662.678,06:12:41
42662.209,42659.998,42673.304,42671.587,42685.274,06:12:43
42662.209,06:12:43,-0.001%
42662.209,42659.919,42672.937,42671.462,42685.284,06:12:46
42662.209,06:12:46
42662.209,42659.584,42672.569,42671.333,42685.297,06:12:48
42662.209,06:12:48,0.0%
42662.209,42659.6,42672.201,42671.204,42685.307,06:12:51
42662.209,06:12:51
42662.209,42659.436,42671.833,42671.074,42685.317,06:12:53
42662.209,06:12:53,0.0%
42662.009,42659.378,42671.464,42670.945,42685.327,06:12:56
42662.009,06:12:56
42660.568,42658.159,42671.08,42670.793,42685.34,06:12:58
42660.568,06:12:58,-0.003%
42660.568,42656.66,42670.695,42670.642,42685.36,06:13:01
42660.568,06:13:01
42660.568,42656.868,42670.311,42670.491,42685.38,06:13:03
42660.568,06:13:03,0.0%
42660.568,42656.886,42669.927,42670.339,42685.396,06:13:06
42660.568,06:13:06
42660.57,42656.861,42669.634,42670.206,42685.407,06:13:08
42660.57,06:13:08,0.0%
42660.238,42656.206,42669.396,42670.079,42685.417,06:13:11
42660.238,06:13:11
42657.129,42654.312,42669.048,42669.956,42685.423,06:13:13
42657.129,06:13:13,-0.007%
42655.018,42654.1,42668.678,42669.829,42685.425,06:13:16
42655.018,06:13:16
42655.018,42653.035,42668.328,42669.701,42685.426,06:13:18
42655.018,06:13:18,0.0%
42655.018,42653.003,42668.013,42669.574,42685.427,06:13:21
42655.018,06:13:21
42655.018,42652.904,42667.699,42669.447,42685.434,06:13:24
42655.018,06:13:24,0.0%
42655.018,42652.904,42667.385,42669.319,42685.442,06:13:27
42655.018,06:13:27
42655.018,42652.906,42667.071,42669.192,42685.444,06:13:29
42655.018,06:13:29,0.0%
42652.969,42651.46,42666.736,42669.059,42685.434,06:13:32
42652.969,06:13:32
42652.969,42651.367,42666.401,42668.921,42685.424,06:13:34
42652.969,06:13:34,0.0%
42652.969,42651.244,42666.066,42668.784,42685.411,06:13:37
42652.969,06:13:37
42650.005,42649.385,42665.705,42668.634,42685.395,06:13:39
42650.005,06:13:39,-0.007%
42650.0,42652.031,42665.343,42668.464,42685.374,06:13:42
42650.0,06:13:42
42650.0,42652.396,42664.981,42668.304,42685.349,06:13:45
42650.0,06:13:45,0.0%
42650.0,42652.261,42664.619,42668.154,42685.325,06:13:47
42650.0,06:13:47
42650.0,42652.394,42664.257,42668.004,42685.298,06:13:50
42650.0,06:13:50,0.0%
42650.004,42648.805,42663.914,42667.86,42685.266,06:13:52
42650.004,06:13:52
42650.004,42649.621,42663.603,42667.729,42685.233,06:13:55
42650.004,06:13:55,0.0%
42644.469,42642.95,42663.28,42667.59,42685.193,06:13:57
42644.469,06:13:57
42643.868,42644.329,42662.95,42667.455,42685.153,06:14:00
42643.868,06:14:00,-0.001%
42643.507,42644.818,42662.617,42667.319,42685.115,06:14:03
42643.507,06:14:03
42643.507,42644.486,42662.341,42667.183,42685.087,06:14:05
42643.507,06:14:05,0.0%
42643.502,42646.647,42662.065,42667.052,42685.059,06:14:08
42643.502,06:14:08
42646.59,42651.225,42661.82,42666.929,42685.035,06:14:10
42646.59,06:14:10,0.007%
42647.991,42651.068,42661.589,42666.821,42685.013,06:14:13
42647.991,06:14:13
42647.991,42650.857,42661.358,42666.721,42684.991,06:14:16
42647.991,06:14:16,0.0%
42648.261,42651.906,42661.254,42666.627,42684.972,06:14:19
42648.261,06:14:19
42648.26,42652.339,42661.15,42666.532,42684.956,06:14:21
42648.26,06:14:21,-0.0%
42648.261,42652.32,42661.045,42666.438,42684.939,06:14:24
42648.261,06:14:24
42649.578,42650.131,42660.954,42666.347,42684.925,06:14:26
42649.578,06:14:26,0.003%
42649.576,42650.711,42660.87,42666.256,42684.91,06:14:28
42649.576,06:14:28
42649.468,42649.461,42660.784,42666.165,42684.889,06:14:31
42649.468,06:14:31,-0.0%
42649.465,42650.688,42660.699,42666.059,42684.865,06:14:33
42649.465,06:14:33
42649.465,42650.436,42660.607,42665.954,42684.84,06:14:36
42649.465,06:14:36,0.0%
42649.465,42650.399,42660.515,42665.848,42684.814,06:14:38
42649.465,06:14:38
42649.464,42650.771,42660.423,42665.742,42684.776,06:14:41
42649.464,06:14:41,-0.0%
42649.465,42650.641,42660.331,42665.653,42684.737,06:14:43
42649.465,06:14:43
42649.465,42650.67,42660.239,42665.565,42684.697,06:14:46
42649.465,06:14:46,0.0%
42649.461,42651.955,42660.146,42665.483,42684.658,06:14:49
42649.461,06:14:49
42649.461,42652.191,42660.061,42665.404,42684.618,06:14:51
42649.461,06:14:51,0.0%
42649.46,42652.429,42659.975,42665.332,42684.579,06:14:54
42649.46,06:14:54
42653.49,42656.275,42659.96,42665.276,42684.551,06:14:56
42653.49,06:14:56,0.009%
42653.49,42656.232,42659.945,42665.214,42684.523,06:14:59
42653.49,06:14:59
42653.98,42656.431,42659.942,42665.154,42684.495,06:15:01
42653.98,06:15:01,0.001%
42653.981,42656.627,42659.942,42665.093,42684.468,06:15:04
42653.981,06:15:04
42653.99,42651.21,42659.942,42665.031,42684.441,06:15:06
42653.99,06:15:06,0.0%
42653.99,42651.64,42659.941,42664.969,42684.415,06:15:09
42653.99,06:15:09
42653.988,42651.93,42659.941,42664.917,42684.39,06:15:11
42653.988,06:15:11,-0.0%
42653.988,42651.529,42659.941,42664.864,42684.366,06:15:14
42653.988,06:15:14
42652.048,42648.703,42659.921,42664.806,42684.34,06:15:16
42652.048,06:15:16,-0.005%
42650.091,42650.432,42659.872,42664.744,42684.315,06:15:24
42650.091,06:15:24
42650.095,42649.226,42659.771,42664.681,42684.28,06:15:26
42650.095,06:15:26,0.0%
42650.098,42647.508,42659.669,42664.617,42684.245,06:15:29
42650.098,06:15:29
42650.097,42647.634,42659.568,42664.552,42684.21,06:15:32
42650.097,06:15:32,-0.0%
42650.097,42647.961,42659.449,42664.487,42684.175,06:15:34
42650.097,06:15:34
42650.008,42646.213,42659.329,42664.422,42684.131,06:15:37
42650.008,06:15:37,-0.0%
42650.008,42646.3,42659.196,42664.357,42684.087,06:15:39
42650.008,06:15:39
42644.004,42644.148,42659.002,42664.277,42684.035,06:15:42
42644.004,06:15:42,-0.014%
42642.008,42642.152,42658.788,42664.192,42683.985,06:15:44
42642.008,06:15:44
42638.007,42638.815,42658.457,42664.097,42683.93,06:15:47
42638.007,06:15:47,-0.009%
42638.008,42638.035,42658.126,42664.002,42683.876,06:15:49
42638.008,06:15:49
42638.008,42638.357,42657.791,42663.907,42683.826,06:15:52
42638.008,06:15:52,0.0%
42638.009,42638.107,42657.439,42663.812,42683.783,06:15:54
42638.009,06:15:54
42638.009,42638.23,42657.059,42663.717,42683.745,06:15:57
42638.009,06:15:57,0.0%
